signal_id,r_ind,r_mean,r_variance,r_std,r_skewness,r_energy,d_ind,d_mean,d_variance,d_std,d_skewness,d_energy
sound_1,110,-4.129192842084415e-05,6.369888968343078e-09,7.981158417387214e-05,-1.1274120892983477e-05,1.2112368481582795e-07,1649,-1.3463820788073211e-05,4.969528608841164e-10,2.2292439545373144e-05,-1.1361659649045086e-07,1.0173409966462028e-08
sound_1,111,-6.289497693709488e-06,1.4712803031266892e-09,3.835727184155163e-05,-1.1464267008682279e-05,2.2662571265487993e-08,8524,-5.818080171787798e-06,2.210794019964951e-10,1.4868739085628448e-05,-1.1397153224803762e-07,3.823941883227682e-09
sound_1,112,-1.5896845587938653e-05,4.542990783944894e-09,6.740171202532539e-05,2.4277132563578632e-05,7.193550725387491e-08,10014,-1.13286553999286e-05,1.1073101799690388e-09,3.327627052373867e-05,-6.070363231377215e-06,1.8534729197090558e-08
sound_1,113,3.145613725281318e-05,2.55327625585554e-09,5.0529954045650387e-05,6.506836086084861e-06,5.3141472400850425e-08,7133,1.6803720021649977e-05,5.766959002854168e-10,2.401449354630276e-05,1.3352886146318806e-06,1.288591360277126e-08
sound_1,114,4.670556096750659e-05,4.286565658224002e-09,6.547186921284593e-05,1.759520071471694e-05,9.701962625270217e-08,4499,1.021014876838698e-05,2.746652625897254e-10,1.657302816596066e-05,5.58875635715777e-07,5.683686006934792e-09
sound_1,115,2.9312920521476986e-06,2.054735432723306e-09,4.5329189632325284e-05,3.980074455024062e-06,3.094991858727436e-08,5712,2.582530650639479e-06,1.5084346913056896e-10,1.228183492522876e-05,-6.915171439340714e-08,2.36269400538092e-09
sound_1,116,-9.820298078085031e-06,1.6246558264132877e-09,4.0307019567480894e-05,-4.287311712261543e-06,2.5816411211335918e-08,3012,-8.263834933980471e-06,2.3094146357682448e-10,1.5196758324617276e-05,1.5633308997182507e-07,4.488486470893508e-09
sound_1,117,5.737316338698858e-06,1.6761001576675127e-09,4.094020221820494e-05,-2.6448620084648997e-06,2.5635254346567202e-08,8361,5.6821801306606596e-06,2.8639073505930595e-10,1.6923082906471443e-05,3.860478864235994e-07,4.780168591448712e-09
sound_1,118,9.49717327683965e-06,7.905302603267958e-09,8.891176864323394e-05,6.489509007233233e-05,1.1993248355277415e-07,256,8.876529330834501e-06,3.5538356120558736e-10,1.885161959104807e-05,9.250251207527953e-07,6.51264501250129e-09
sound_1,119,-2.7892055174545393e-05,4.026353129044396e-09,6.345355095693539e-05,-3.140678141209049e-05,7.20647980635642e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,120,-2.2571606353604345e-05,6.302876074856209e-09,7.939065483327499e-05,-6.74879452007593e-05,1.0218530232357424e-07,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,121,1.5874817845398122e-05,6.468458029191636e-09,8.042672459569416e-05,1.3780881835982078e-05,1.0080701806224309e-07,4516,1.9495314335054776e-05,1.0581878881267018e-09,3.252980000133265e-05,4.911338405829469e-06,2.1573827537239408e-08
sound_1,122,-3.2184101872488095e-05,2.088948180737112e-09,4.5705012643441114e-05,-1.174697964586755e-05,4.6871468911137056e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,123,6.832895117487628e-06,1.172394973905569e-09,3.424025370679325e-05,4.201627178160558e-06,1.828625144388233e-08,1663,6.207782242233764e-06,2.531662596296675e-10,1.5911199188925625e-05,1.4672839669818633e-07,4.375542299949906e-09
sound_1,124,5.126767915931357e-05,6.222823850775157e-09,7.888487719946806e-05,3.437526285270511e-05,1.3276798165736205e-07,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,125,5.14511293852917e-07,1.7242780237360004e-09,4.152442683211895e-05,-8.00063976416852e-06,2.586814118411254e-08,2865,-2.792603939398794e-09,1.7273448000111608e-10,1.3142849006251121e-05,-4.207479851897288e-08,2.5910173169962934e-09
sound_1,126,-4.235264607228827e-05,2.4849036094921774e-09,4.984880750321092e-05,-1.4420647380132386e-06,6.417975358225038e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,127,2.69344654565249e-05,4.49621727578664e-09,6.705383863573091e-05,9.55801335729756e-06,7.83252405782306e-08,7203,1.06453053240633e-05,3.000317925788249e-10,1.73214258240719e-05,4.188261369636514e-08,6.200314770320328e-09
sound_1,128,4.7273047370552616e-05,5.4642856284915945e-09,7.392080646537614e-05,6.483977724361954e-05,1.154853995428516e-07,7203,1.06453053240633e-05,3.000317925788249e-10,1.73214258240719e-05,4.188261369636514e-08,6.200314770320328e-09
sound_1,129,2.324707327943196e-05,1.8439178745913886e-09,4.294086485611799e-05,4.5447319138699654e-06,3.576516435976002e-08,7203,1.06453053240633e-05,3.000317925788249e-10,1.73214258240719e-05,4.188261369636514e-08,6.200314770320328e-09
sound_1,130,-2.8317930076527654e-06,4.896911719964096e-09,6.997793738003497e-05,-1.2000574778574317e-05,7.357396157403429e-08,25,-3.481843957628438e-06,1.8250209965627974e-10,1.3509333797648192e-05,-8.108808652864501e-09,2.919380055023301e-09
sound_1,131,5.3480759641749883e-05,2.5565537640025537e-09,5.056237498380148e-05,1.6536720733468057e-07,8.125118123791766e-08,5581,1.1679156474832555e-05,5.220104534749202e-10,2.284754808453021e-05,1.8584700517035485e-06,9.876197241578151e-09
sound_1,132,-2.4721767122067562e-05,4.291694021558347e-09,6.551102213794521e-05,-2.1693533300843814e-05,7.354289686794133e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,133,-3.8730500785418976e-06,2.713107944506053e-09,5.208750276703667e-05,-1.6623862482460142e-05,4.0921626921254197e-08,5754,-3.891739489436394e-06,3.598217438732467e-10,1.8968967917977158e-05,-2.566581268948362e-07,5.62451070190328e-09
sound_1,134,1.5054783965440044e-05,3.1504202915649246e-09,5.612860493157588e-05,-1.3858096154573675e-05,5.065600217716493e-08,5605,1.173275495581044e-05,4.847695562698039e-10,2.2017482968536704e-05,1.93322222467689e-06,9.336406426843474e-09
sound_1,135,-1.217147156099864e-06,1.9344638803792696e-09,4.3982540631246734e-05,5.629699415864934e-06,2.9039179913683072e-08,9926,-1.268359606012363e-06,2.1444850623638154e-10,1.4644060442253766e-05,-3.593918873359997e-07,3.2408586348981804e-09
sound_1,136,4.453026069870516e-05,6.625330748409435e-09,8.139613472646865e-05,4.3005173486206126e-05,1.291241229945612e-07,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,137,-1.1595325291512857e-05,3.0047335318454507e-09,5.4815449755022995e-05,-3.758988108177878e-06,4.708777650692172e-08,5559,-1.0920667440946118e-05,1.8147000656658505e-10,1.3471080378595663e-05,-2.8795530898284993e-07,4.5109647588348855e-09
sound_1,138,9.440986379854676e-06,4.561194764797313e-09,6.753661795498285e-05,1.64305991789031e-06,6.975490482932872e-08,4526,8.694323199674596e-06,1.7255264581081098e-10,1.3135929575435876e-05,1.5036225795180246e-07,3.7221585256681637e-09
sound_1,139,-1.206183319160752e-05,6.733304632353539e-10,2.5948611971266478e-05,-2.844947718606616e-06,1.2282274247662782e-08,2916,-7.052171673567664e-06,1.4430610105263284e-10,1.2012747439808798e-05,-3.2081959931904443e-08,2.910588395491544e-09
sound_1,140,2.543380919465418e-06,1.1116210781404707e-09,3.334098196125109e-05,-6.444192013325103e-07,1.677134796962957e-08,244,2.3877309731096014e-06,1.9490110791308807e-10,1.396069869000431e-05,-1.2870268120634121e-07,3.009035506695524e-09
sound_1,141,8.305018292207512e-06,2.633601085543042e-09,5.131862318440589e-05,1.4942135525490837e-06,4.0538616215654145e-08,223,9.722110470345827e-06,3.4106232118044774e-10,1.846787267609477e-05,1.3122980440740336e-07,6.533726297670837e-09
sound_1,142,1.6076000575131898e-05,4.704771686689098e-09,6.859133827743193e-05,7.584002485427799e-06,7.44481422177111e-08,223,9.722110470345827e-06,3.4106232118044774e-10,1.846787267609477e-05,1.3122980440740336e-07,6.533726297670837e-09
sound_1,143,1.439278864688452e-05,4.1951107327716016e-09,6.476967448406393e-05,1.5554201886970165e-05,6.603394646708237e-08,5601,1.0726892827204005e-05,4.759746835901277e-10,2.181684403368479e-05,1.3029326440593032e-06,8.865613699746726e-09
sound_1,144,-9.879793268903636e-07,4.6174878134926437e-10,2.1488340590870772e-05,1.2753716934120347e-06,6.940873267494408e-09,8279,-8.108833274909893e-07,7.120241024118421e-11,8.438152063170242e-06,3.994877929448243e-08,1.077899130179806e-09
sound_1,145,2.0345298974624848e-05,4.549382740356741e-09,6.744911222808453e-05,9.697184382985815e-06,7.44497089608542e-08,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,146,4.781503347595418e-05,3.6920490260373275e-09,6.076223355043269e-05,1.3472824087165963e-05,8.967489678515918e-08,4516,1.9495314335054776e-05,1.0581878881267018e-09,3.252980000133265e-05,4.911338405829469e-06,2.1573827537239408e-08
sound_1,147,-8.427556442573124e-06,1.5192155549117256e-08,0.00012325646250447583,8.628470098751777e-06,2.289476888506502e-07,2849,-6.143087272930006e-06,1.9188363085356057e-10,1.3852206714222849e-05,4.896251645936827e-08,3.4443172814459285e-09
sound_1,148,1.5251930311688337e-05,2.6487880985901204e-09,5.1466378331782005e-05,8.415030206542274e-06,4.322114215234077e-08,4499,1.021014876838698e-05,2.746652625897254e-10,1.657302816596066e-05,5.58875635715777e-07,5.683686006934792e-09
sound_1,149,4.995255225359006e-06,3.6882130302703595e-09,6.073065972200829e-05,-2.1913773428381887e-06,5.569748407555254e-08,5686,4.480171896171522e-06,2.5023280574547777e-10,1.5818748551812742e-05,-1.4732234210129728e-07,4.054571189470842e-09
sound_1,150,1.860169729944347e-05,6.461749396358111e-09,8.038500728592436e-05,-4.178430745979342e-06,1.021165880816735e-07,8520,1.2585984906900474e-05,8.863635435112643e-10,2.97718582475341e-05,4.12107040450399e-06,1.5671558393819863e-08
sound_1,151,3.2190884075324426e-06,3.995128397125151e-10,1.9987817282347644e-05,9.68533848870024e-07,6.1481305483203735e-09,7250,4.164528496821066e-06,5.6357362427770414e-11,7.507154083124338e-06,4.643505620138371e-09,1.105509900429077e-09
sound_1,152,-2.3463145595496412e-06,2.607636485680518e-09,5.1065022135318006e-05,-2.9345762467424975e-06,3.919712516539309e-08,8256,-2.1808639291898168e-06,1.257568816387625e-10,1.1214137578911831e-05,-4.981276592615166e-10,1.9576957367460564e-09
sound_1,153,-4.087415086410247e-05,3.3723257140016097e-09,5.807172904263838e-05,-2.0386291000737414e-05,7.564532884294527e-08,108,-1.2027187965988928e-05,2.689880571594351e-10,1.6400855378895186e-05,-1.7588891400789588e-07,6.204619612929961e-09
sound_1,154,-2.446532542767351e-05,1.9821868221120333e-09,4.452175672760491e-05,-6.2241451576614434e-06,3.871108455591002e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,155,5.013183227648388e-06,2.8149701047013007e-09,5.305629184838779e-05,1.116903401237025e-05,4.260153166162914e-08,7252,4.409590442637737e-06,1.629566767745086e-10,1.2765448553596094e-05,3.699473437840242e-08,2.73601746969466e-09
sound_1,156,-3.9620364512969e-05,3.4990327257806717e-09,5.915262230688232e-05,-3.0076212755901575e-05,7.603209014881805e-08,4506,-1.8878094789948946e-05,1.0777677758506105e-09,3.28293736743577e-05,-2.0587395544572762e-06,2.1512253581233617e-08
sound_1,157,-2.5671526941855183e-05,1.6517070152493384e-09,4.064119849671437e-05,-9.120623519803101e-06,3.466101466163602e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,158,3.454402720797482e-06,2.213059480830709e-09,4.704316614377384e-05,3.928197026795863e-06,3.337488568482243e-08,3014,3.6913105865890464e-06,2.9321593796248024e-10,1.7123549222123322e-05,1.7677288282674848e-07,4.6026256771371685e-09
sound_1,159,2.201833597563562e-06,2.695341203421369e-09,5.191667558137143e-05,1.3672034818140898e-05,4.0502839119190936e-08,184,2.4246061600595925e-06,4.008935714606379e-10,2.002232682433882e-05,1.0064031259424275e-06,6.101584297380552e-09
sound_1,160,-5.738733341582564e-05,4.98777303877477e-09,7.062416752624253e-05,-7.378385469861445e-06,1.242161861303086e-07,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,161,-7.512185428939205e-05,8.580897343449686e-09,9.263313307585838e-05,-5.470363884645125e-05,2.13362855029895e-07,4506,-1.8878094789948946e-05,1.0777677758506105e-09,3.28293736743577e-05,-2.0587395544572762e-06,2.1512253581233617e-08
sound_1,162,-3.169246761261762e-05,4.544809554862216e-09,6.741520269836927e-05,-1.2005467081566454e-05,8.323833087358548e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,163,-7.520690312678151e-06,3.027693556160865e-09,5.5024481425642394e-05,1.2723732548566486e-05,4.626381508410114e-08,2825,-9.062922510468818e-06,2.8911367954419396e-10,1.7003343187273318e-05,-3.844724374212703e-07,5.568753659624343e-09
sound_1,164,3.244401671335479e-05,3.774027611364619e-09,6.143311494108546e-05,2.991365955399344e-05,7.239962747791594e-08,84,1.0037324517093169e-05,5.359938012576327e-10,2.315153993274816e-05,1.222794663084363e-06,9.551125270786086e-09
sound_1,165,3.508416037544829e-05,3.531614619754959e-09,5.94273894745088e-05,2.9362195754733557e-05,7.143769393507704e-08,195,9.279494722330021e-06,2.412535288194615e-10,1.5532338163311457e-05,2.3586673897363677e-07,4.910438266818182e-09
sound_1,166,5.202060138714857e-06,5.8434581967849056e-09,7.644251563616222e-05,5.9997082464992715e-05,8.805779439707568e-08,5733,4.491356686141881e-06,3.7257523676052364e-10,1.9302208079919864e-05,3.4029213432374854e-07,5.891212824640124e-09
sound_1,167,3.402598842546599e-05,2.4497857911395994e-09,4.9495310799505035e-05,1.3309899920029264e-05,5.411330519204317e-08,223,9.722110470345827e-06,3.4106232118044774e-10,1.846787267609477e-05,1.3122980440740336e-07,6.533726297670837e-09
sound_1,168,-2.558649854720146e-05,7.721093854707302e-09,8.786975506229263e-05,-1.527940466693042e-05,1.2563644143919872e-07,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,169,-7.065021018578727e-06,1.437920806473743e-09,3.791992624562636e-05,-6.855662611046365e-06,2.2317529927000528e-08,8371,-6.378989757654981e-06,6.820038380646101e-11,8.258352366329558e-06,-2.3068554838132593e-08,1.6333784120209223e-09
sound_1,170,-6.973876752911442e-05,6.0787555605116376e-09,7.796637455026134e-05,-4.30343134774353e-05,1.641337688548725e-07,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,171,1.32627276922897e-06,2.06545233011115e-09,4.5447247772677606e-05,1.1311761688903111e-05,3.1008169943543226e-08,8234,1.6085022137531836e-06,5.173455734897805e-11,7.192673866440634e-06,1.4645289823880371e-08,8.148275508094041e-10
sound_1,172,-1.2925425354188196e-05,1.1004159481618973e-09,3.3172517965356465e-05,-4.276974219812684e-06,1.901223853122882e-08,1645,-1.036944386133697e-05,2.9558120872630134e-10,1.719247535191781e-05,-5.15598790881451e-07,6.046598620795805e-09
sound_1,173,1.6256337146149627e-06,3.124448269297536e-09,5.589676439023583e-05,1.7289233690224026e-06,4.690636431407444e-08,8449,1.3360079629045724e-06,2.8329124297555835e-10,1.6831257914236784e-05,7.948296778971541e-07,4.276142403787542e-09
sound_1,174,-1.7683434880597635e-05,5.550643670371907e-09,7.45026420361849e-05,-2.442993988280048e-05,8.795021309322365e-08,108,-1.2027187965988928e-05,2.689880571594351e-10,1.6400855378895186e-05,-1.7588891400789588e-07,6.204619612929961e-09
sound_1,175,-1.1711656821757877e-05,1.7030698366951784e-09,4.12682667033058e-05,-2.265370564997531e-06,2.7603491133087087e-08,108,-1.2027187965988928e-05,2.689880571594351e-10,1.6400855378895186e-05,-1.7588891400789588e-07,6.204619612929961e-09
sound_1,176,-9.491508202288353e-06,3.918038881967891e-09,6.259424000631282e-05,1.0875494992504896e-05,6.012191414882997e-08,4504,-9.5620159962698e-06,4.644378780127321e-10,2.1550820819930087e-05,-1.3011840709265389e-07,8.338050418884774e-09
sound_1,177,5.4908605645164655e-06,3.6820844901010042e-09,6.0680182020994335e-05,9.519870181381607e-06,5.5683510597599486e-08,4492,4.5499047693066895e-06,6.258038792306063e-11,7.910776695310053e-06,1.5461024627470307e-08,1.2492303199923056e-09
sound_1,178,2.6619891932704663e-05,1.879811187925209e-09,4.3356789409793816e-05,4.895029961655886e-06,3.882644751651126e-08,5723,8.936730320977358e-06,3.667204779658911e-10,1.914994720530297e-05,-2.875660723774968e-07,6.698784401936507e-09
sound_1,179,2.8765196627058138e-05,3.2294171185914766e-09,5.682796071118052e-05,1.313619690742983e-05,6.085280483377192e-08,2869,1.1286897505575783e-05,4.5619629815047946e-10,2.1358752261086778e-05,7.863990836150137e-07,8.753855301777782e-09
sound_1,180,1.2148177114539074e-06,2.1077342643832392e-09,4.591006713546866e-05,-8.94504458630336e-06,3.163815069682952e-08,2882,1.7004929110336963e-06,1.2310821216804635e-10,1.1095414015170698e-05,-3.019877079308863e-08,1.889998324627833e-09
sound_1,181,-9.885047186536707e-06,5.420143143553501e-10,2.32812008787208e-05,-1.0634122081763231e-06,9.595927083531109e-09,26,-8.78195356810742e-06,1.8762074842731144e-10,1.3697472337161752e-05,-1.4683263987561678e-07,3.971151853495591e-09
sound_1,182,2.4967869479169578e-05,2.3453962585227217e-09,4.8429291327901154e-05,5.95920618072683e-06,4.453186147277355e-08,223,9.722110470345827e-06,3.4106232118044774e-10,1.846787267609477e-05,1.3122980440740336e-07,6.533726297670837e-09
sound_1,183,1.01962322641728e-05,4.530444497939402e-09,6.730857670415711e-05,3.745030926057901e-05,6.951611475486539e-08,89,9.687050327318094e-06,1.9338521720519708e-10,1.3906301348856103e-05,2.678181886542419e-07,4.30836241873786e-09
sound_1,184,5.864142457402198e-06,3.420638688279193e-09,5.848622648349946e-05,-3.6590289370550113e-06,5.1825402825598506e-08,4402,5.701433278063902e-06,3.79041381419089e-10,1.9468985115282436e-05,-6.493472261347852e-08,6.173215842649552e-09
sound_1,185,3.1877003906905304e-06,1.4407270045254438e-09,3.7956909838993006e-05,-1.6728369865684362e-06,2.176332657459378e-08,8241,2.5083676981953355e-06,7.113626194025753e-11,8.434231556001859e-06,2.7208938987007947e-08,1.1614225567441089e-09
