signal_id,r_ind,r_mean,r_variance,r_std,r_skewness,r_energy,d_ind,d_mean,d_variance,d_std,d_skewness,d_energy
sound_0,19372,-2.3579368457500248e-05,4.7634317968172155e-09,6.901761946646099e-05,-2.879392882271406e-05,7.979127620507661e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,19373,2.9472838268651835e-05,6.674520349058183e-09,8.169773772301276e-05,7.35294293041354e-05,1.1314752817002438e-07,2781,1.434734051404662e-05,3.4862366891918293e-09,5.904436204407521e-05,7.741858344863755e-06,5.5381243035267493e-08
sound_0,19374,-1.2276690462118128e-05,9.766663490401273e-09,9.88264311325734e-05,2.8339903893074417e-05,1.4876070928655902e-07,4377,-1.0609585855197462e-05,3.0043667081438564e-09,5.481210366464561e-05,-4.343693162100317e-05,4.6753950302439923e-08
sound_0,19375,-2.2001166406470185e-05,7.046273914702403e-09,8.394208667112346e-05,3.426839158046766e-05,1.1295487856921391e-07,1643,-1.0537058811028842e-05,5.318107101891748e-10,2.3061021447220737e-05,8.231098791760324e-08,9.642604778643827e-09
sound_0,19376,2.969463283807681e-05,3.5193821884639818e-09,5.932438106262873e-05,2.9869393923294732e-05,6.601730111778259e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,19377,-2.7984045167363612e-05,4.456047990719838e-09,6.675363653554643e-05,-2.9084505024308103e-06,7.858732161973326e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,19378,-3.0377703894318555e-05,2.693602493682847e-09,5.189992768475547e-05,-8.29357409585072e-06,5.424611081360618e-08,2787,-2.5439025946872273e-05,2.1852424507064823e-09,4.6746576887580575e-05,-3.2803833221681193e-06,4.2485797377481846e-08
sound_0,19379,1.0226490864095139e-05,3.149462801673612e-09,5.6120074854490456e-05,-2.760620117524358e-05,4.881065875600551e-08,8429,8.732621348337274e-06,4.4318300888482005e-10,2.1051912238198696e-05,-3.002665616350271e-07,7.791625267473843e-09
sound_0,19380,3.055120259721668e-07,5.045678685803227e-09,7.103294085002554e-05,-4.142113665211601e-05,7.56865803510186e-08,7163,2.172857639471572e-07,2.3888407709601856e-10,1.5455875164351535e-05,3.2032783714826375e-07,3.58396935298849e-09
sound_0,19381,3.3849579493904625e-05,4.883527078835304e-09,6.988223721973492e-05,3.9549665035895775e-05,9.043981666124208e-08,1574,1.662506262595141e-05,1.0705885249696754e-09,3.271984909759939e-05,1.884397366564257e-06,2.0204718484297226e-08
sound_0,19382,3.054209116818171e-05,8.310981693815897e-09,9.116458574367514e-05,5.3510560368389475e-05,1.386570154011213e-07,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,19383,-3.3577068639850346e-06,9.12701511351151e-09,9.553541287664753e-05,2.5045089733067973e-05,1.3707433963343947e-07,1658,-3.806507101618807e-06,3.543783247173978e-10,1.8824938903417397e-05,-1.9984760942705709e-07,5.533017315481083e-09
sound_0,19384,1.2441042428317832e-05,3.2395267223478225e-09,5.691684041079426e-05,1.3084173087142438e-05,5.091459388576541e-08,5342,1.1292695271291308e-05,1.8603569005817646e-10,1.3639490095240967e-05,1.364763531379889e-07,4.703409848226323e-09
sound_0,19385,7.291000952725839e-06,1.9367233997677866e-09,4.400821968414294e-05,-1.4756408717745894e-06,2.984823141990653e-08,8392,7.6554348995682e-06,2.0206122322586633e-10,1.4214824065948419e-05,1.0419544930632068e-07,3.9100036009108965e-09
sound_0,19386,-1.4738215196032142e-05,1.3383807061640491e-09,3.658388588113692e-05,-1.682807728547838e-06,2.3333935399929033e-08,5628,-1.0050050925933035e-05,2.1602542735639178e-10,1.4697803487473622e-05,-4.7320945061409415e-08,4.755434264553588e-09
sound_0,19387,1.8218421015744058e-05,2.616615250846705e-09,5.11528616095591e-05,-5.876542715705975e-06,4.422789172730415e-08,125,9.729317024599448e-06,2.507589433524007e-10,1.58353700099619e-05,-6.859150656823145e-08,5.1812782967634205e-09
sound_0,19388,-3.255502012864774e-05,3.353466209568217e-09,5.790912026242686e-05,-6.632754385376529e-06,6.619943317717316e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,19389,-3.217198809531019e-05,6.4353732474798264e-09,8.022077815304354e-05,-3.0914579951830316e-05,1.1205615098226911e-07,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,19390,-5.381826439917254e-06,2.1875203212920574e-09,4.6770934577919836e-05,-8.128113295561791e-06,3.324726565682176e-08,22,-4.988212307938662e-06,1.358194243875939e-10,1.1654159102551926e-05,-1.586007535441889e-07,2.4105252962499706e-09
sound_0,19391,-2.34316679121817e-06,1.890041220219286e-09,4.347460431354477e-05,2.9090102814937973e-06,2.8432974762461302e-08,5606,-1.8941346821981094e-06,1.8739995347789958e-10,1.3689410267717875e-05,-3.0567330671969106e-07,2.86481549508308e-09
sound_0,19392,3.084189361986561e-05,3.6666105593641823e-09,6.0552543789375046e-05,1.543716297172739e-05,6.926749442134933e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,19393,-9.55532465383042e-07,2.644905371848101e-09,5.1428643496091756e-05,1.8761162427332281e-06,3.9687276212107524e-08,2868,-1.089581052341485e-06,1.9911136840944224e-10,1.4110682776160841e-05,-1.7160722518644234e-08,3.0044783291859564e-09
sound_0,19394,-2.2479834107411226e-05,1.2469979851185822e-08,0.00011166906398455134,6.169309185901972e-05,1.9462984189023827e-07,3064,-1.815461435332175e-05,3.3029969660019662e-09,5.747170578642996e-05,-4.6076141593968535e-05,5.4488804824797025e-08
sound_0,19395,2.0407760466438196e-05,3.049845542435035e-09,5.522540667514396e-05,2.247928724232982e-05,5.1994833445358297e-08,5865,1.9315001055665582e-05,1.6813005409577609e-09,4.100366496982631e-05,1.651537128647166e-05,3.081554710107186e-08
sound_0,19396,1.0078359222461966e-05,1.5955211115559061e-09,3.994397465896335e-05,1.8850981306567378e-06,2.5456416542593355e-08,2873,8.80218155969346e-06,1.3909661749823407e-10,1.179392290538793e-05,-3.501262076164891e-08,3.2486252656206246e-09
sound_0,19397,8.57451838015077e-06,5.44411821071704e-09,7.378426804351345e-05,9.322787391400934e-06,8.276460864252876e-08,5559,9.096197226220113e-06,4.1915090994762594e-10,2.0473175375295986e-05,1.397852357767526e-06,7.528375708888809e-09
sound_0,19398,2.5807134976352763e-05,2.3895605917773763e-09,4.888313197594214e-05,1.3400383091327938e-05,4.5833532111976e-08,8472,1.3566610253315271e-05,3.608023307361992e-10,1.8994797464995492e-05,1.9260807936922579e-07,8.172828667523374e-09
sound_0,19399,1.9716949285578122e-05,6.633525002782312e-09,8.144645482022107e-05,3.4016921917631924e-05,1.0533424637868559e-07,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,19400,8.087366359449314e-06,1.5306455100871573e-09,3.9123464955026125e-05,-1.416997976538219e-06,2.394076507078665e-08,8304,6.8354969022516256e-06,3.439878085423081e-10,1.854690832840633e-05,1.0327975911418987e-07,5.860677396644996e-09
sound_0,19401,4.29610892968886e-06,1.093451336325913e-08,0.00010456822348715278,-0.00010207712683322874,1.6429454872792323e-07,5792,4.395574307569169e-06,4.6095289644150834e-10,2.146981360984553e-05,-1.2471574844646734e-06,7.204109549023058e-09
sound_0,19402,3.132659380658433e-05,1.0472970964815047e-08,0.00010233753448669284,0.00013566253133235175,1.7181489666506658e-07,2730,3.100162327340719e-05,6.608382798043286e-09,8.129196023004542e-05,0.00017735999844207295,1.1354225165444322e-07
sound_0,19403,-4.264185147336366e-05,1.184288972079639e-08,0.00010882504179092416,-5.379949683286315e-05,2.049182582680919e-07,2788,-3.278481940821175e-05,6.460432159137504e-09,8.037681356670904e-05,-7.502665569335382e-05,1.130291481414984e-07
sound_0,19404,-1.4696070900302598e-05,2.525697923805918e-09,5.025632222721752e-05,5.088794256864083e-06,4.112508635568957e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,19405,2.8733277908737538e-05,1.322619969553955e-09,3.636784251992349e-05,3.498331949646044e-06,3.2223318434020495e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,19406,-3.0038211120855416e-05,4.952534327763898e-09,7.037424477579776e-05,-1.7766164375430123e-05,8.782242682657471e-08,5449,-1.4707428485577401e-05,2.7522010060658973e-10,1.658975890742809e-05,-5.356537499358652e-07,7.37292829897445e-09
sound_0,19407,-2.861205122511364e-05,2.8889392033110827e-09,5.374885304181925e-05,8.909252416151608e-06,5.5613830179294134e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,19408,-1.8339532139201046e-05,2.316710563830725e-09,4.8132219602161765e-05,-1.1697683467795299e-05,3.979573504373269e-08,8245,-1.6449700452790958e-05,6.500949370674282e-10,2.549695936905866e-05,-3.108671750134679e-06,1.3810313730809694e-08
sound_0,19409,4.85304893510223e-05,7.895466331269967e-09,8.88564366338757e-05,-4.283213266855193e-05,1.5376012091879483e-07,265,1.9247824837445864e-05,1.2709078936808582e-09,3.564979514220044e-05,1.1914768201351897e-05,2.4620799819807837e-08
sound_0,19410,7.040119446961509e-06,4.918537377998411e-09,7.013228484798146e-05,-1.2602917125149137e-05,7.452150989738844e-08,7253,7.609229650206716e-06,2.940370084321008e-10,1.714750735331817e-05,1.0366213367034596e-06,5.279060764525286e-09
sound_0,19411,3.663666927188252e-05,1.607453859479343e-08,0.0001267854037134931,0.00046107025976092485,2.6125176195196103e-07,1465,3.684310428456023e-05,1.153274807063873e-08,0.00010739063306750143,0.00038857266008673235,1.9335243605942562e-07
sound_0,19412,-7.187458867936438e-05,1.8192452935768036e-08,0.00013487940145095556,-0.0005782335633813931,3.503761415039376e-07,542,-4.844207200965706e-05,9.006449788124968e-09,9.490231708512162e-05,-0.0001885297558217333,1.7029626193070654e-07
sound_0,19413,6.607753409674262e-05,3.6278784910493553e-09,6.0231872717435536e-05,9.765688124086221e-06,1.1991178505033306e-07,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,19414,1.7658484795674602e-05,3.5968467483324724e-09,5.997371714620057e-05,-8.325988900466727e-06,5.863003250417314e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,19415,-1.28973700709087e-05,6.081974442059525e-09,7.798701457332192e-05,5.068014013515441e-06,9.372474895208242e-08,258,-9.446542430003557e-06,1.742782980536594e-10,1.3201450604144205e-05,1.2804183713346161e-08,3.952731929032753e-09
sound_0,19416,5.783708032679321e-06,3.2541591861291477e-09,5.704523806707399e-05,-2.7283647528093854e-05,4.931415697104641e-08,195,6.391352135407566e-06,2.688778094593017e-10,1.6397493999367758e-05,2.4152185176855264e-08,4.645907873671209e-09
sound_0,19417,1.7384758473887024e-05,3.0324711239210437e-09,5.506787742342212e-05,-1.2901243491769181e-05,5.002051426674645e-08,3041,1.4144969629250288e-05,5.825581575684335e-10,2.4136241579177846e-05,9.36769786661863e-07,1.1739574850712701e-08
sound_0,19418,-3.732637210827809e-05,2.9394445037758575e-09,5.421664415819055e-05,-1.1761611477183154e-05,6.499053837812248e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,19419,1.9362391861564754e-05,3.430929265975699e-09,5.857413478640294e-05,6.709939524443126e-06,5.708747226864733e-08,8305,9.704629508566645e-06,1.8527748148356267e-10,1.3611667108901932e-05,5.242106455427834e-08,4.191859730731577e-09
sound_0,19420,1.340116204635559e-05,5.817460912208944e-09,7.627228141473771e-05,1.2100640036571657e-05,8.995578084602438e-08,8561,1.3380015119520472e-05,1.0653561204416783e-09,3.263979351101471e-05,7.991830794701675e-07,1.866571387560412e-08
sound_0,19421,2.371048727927292e-05,2.8061978960284544e-08,0.0001675171005010669,0.000849971723922864,4.293624925095766e-07,1576,2.441893835598774e-05,2.9824305072457516e-09,5.4611633442388e-05,2.6667351780767816e-05,5.3680725865189196e-08
sound_0,19422,-3.363161912607301e-05,1.0635041921140259e-08,0.00010312633960894889,-0.00020750241363677428,1.764919158927225e-07,2658,-3.069353187405434e-05,7.342114901347478e-09,8.568614182787948e-05,-0.0002101028039206324,1.24263117003766e-07
sound_0,19423,7.633654829368402e-06,3.740690630913579e-09,6.116118565653857e-05,-2.4982177016309695e-06,5.698444975451278e-08,8392,7.6554348995682e-06,2.0206122322586633e-10,1.4214824065948419e-05,1.0419544930632068e-07,3.9100036009108965e-09
sound_0,19424,-1.3264513907784363e-05,3.1848956341768615e-09,5.643487958857414e-05,6.52439203293455e-06,5.041264445079999e-08,5449,-1.4707428485577401e-05,2.7522010060658973e-10,1.658975890742809e-05,-5.356537499358652e-07,7.37292829897445e-09
sound_0,19425,-7.77904643991661e-06,1.5330171570530242e-09,3.915376299990876e-05,1.5897341562658716e-06,2.3902960808511053e-08,7177,-7.640110073834292e-06,1.2214164959884722e-10,1.1051771333087164e-05,-2.9280991691612708e-09,2.7076939730872716e-09
sound_0,19426,7.22601781134386e-06,2.0501629762738813e-09,4.527872542678163e-05,-1.071872263443145e-06,3.15356746452561e-08,5620,6.752139718694049e-06,1.1184912528155356e-10,1.0575874681630525e-05,1.4566912418237555e-08,2.36160774093479e-09
sound_0,19427,-3.0579975775694863e-06,1.7739536831559895e-09,4.211832953900225e-05,-9.348754529189179e-06,2.674957548510615e-08,2840,-3.129360533856914e-06,2.931378571070598e-10,1.71212691441686e-05,-6.832684479607133e-09,4.543961316868817e-09
sound_0,19428,-6.601813791420898e-06,1.5059183231029926e-09,3.880616346797236e-05,-4.059002477355523e-06,2.324253402659382e-08,8282,-7.584215066119759e-06,2.5872668827876333e-10,1.608498331608595e-05,-2.1733116049174003e-07,4.743705096718818e-09
sound_0,19429,-1.7217417790729612e-05,6.149402950617655e-10,2.479798973831882e-05,5.858019821051418e-07,1.3670696556634474e-08,5562,-8.157583970660923e-06,2.290659218023698e-10,1.5134923911350523e-05,3.65874546566974e-07,4.434181470611309e-09
sound_0,19430,2.5983574504998883e-05,3.564313293934828e-09,5.970187010416699e-05,1.9497857349075902e-05,6.359189156987485e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,19431,4.2940717833118805e-05,8.041595173573924e-09,8.96749417260693e-05,9.022124372227404e-05,1.4828250632396177e-07,7129,1.7386760859118916e-05,9.86125874422498e-10,3.1402641201378236e-05,6.922989669969906e-06,1.9326379913920302e-08
sound_0,19432,-1.3796999025357721e-05,3.527706783519247e-09,5.939450129026463e-05,7.0428056228749766e-06,5.577095948437452e-08,8237,-1.2647927162471941e-05,6.272459159404717e-10,2.504487803804346e-05,-1.383792595714275e-06,1.1808239661715007e-08
sound_0,19433,1.0676159963636413e-05,4.934220597159571e-09,7.024400755338188e-05,1.0881717555410052e-05,7.572301483093086e-08,5845,9.465021185295797e-06,7.147133151673213e-10,2.6734122674352364e-05,4.974024466659593e-06,1.2064499118081291e-08
sound_0,19434,5.330409075510204e-05,4.799004620860362e-09,6.927484840012544e-05,2.9176704164276753e-06,1.1460496068132779e-07,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,19435,2.8793685164689206e-05,3.897758686036178e-09,6.243203253167542e-05,1.427757408083624e-05,7.090252487099132e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,19436,3.6131469893709715e-06,1.9472499371147444e-09,4.41276550149081e-05,-5.675295212475462e-06,2.9404571524223175e-08,98,3.0243726176011383e-06,8.915928591603389e-11,9.442419494813491e-06,1.552717808915328e-08,1.474591734691942e-09
sound_0,19437,2.7762876644141535e-05,4.106995034976887e-09,6.408584114277417e-05,2.5683958428498984e-05,7.316658531802061e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,19438,2.6704378745733097e-05,5.188679464051374e-09,7.203248894805298e-05,-1.0042510342958036e-05,8.852704962370403e-08,265,1.9247824837445864e-05,1.2709078936808582e-09,3.564979514220044e-05,1.1914768201351897e-05,2.4620799819807837e-08
sound_0,19439,3.5701738010097224e-05,1.2020890507614394e-09,3.467115589018398e-05,-5.35256170103864e-07,3.715054721554591e-08,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,19440,9.763290337191127e-06,3.510237883007596e-09,5.9247260552768147e-05,3.944836118491215e-06,5.408339581823828e-08,8408,6.4822485956255674e-06,4.559389424120222e-10,2.135272681443806e-05,1.79163920281757e-06,7.469377339012678e-09
sound_0,19441,-4.403624683064978e-05,2.4358248906284005e-09,4.935407673767589e-05,-1.1152738419610123e-05,6.562523888337471e-08,5599,-1.4156096635672322e-05,2.1566055280174894e-10,1.4685385687878576e-05,-1.592680535310682e-07,6.240834371403633e-09
sound_0,19442,3.432164400255053e-06,3.836581165594956e-09,6.194014179508275e-05,6.184039326533539e-06,5.772541377098001e-08,8359,3.779321316600837e-06,1.4458664736677974e-10,1.2024418795383823e-05,1.6258197540733187e-08,2.3830487547133988e-09
sound_0,19443,1.4605445525666035e-05,5.03334724467269e-09,7.094608688766908e-05,-1.5312897345084498e-05,7.869999425513834e-08,8305,9.704629508566645e-06,1.8527748148356267e-10,1.3611667108901932e-05,5.242106455427834e-08,4.191859730731577e-09
sound_0,19444,-9.064675251750377e-06,5.03635581341984e-09,7.096728692446852e-05,-1.31761706676095e-05,7.677786226259303e-08,2793,-6.266688245920376e-06,5.352618050270504e-10,2.3135725729422244e-05,3.7936338824296863e-07,8.617997798979104e-09
sound_0,19445,3.0281596368421392e-05,1.4491095575452556e-09,3.806717165150644e-05,4.742513180873013e-06,3.5491269542478704e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
