n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.03152794471153846,7.391907274723053e-06,0.001222845657892878,0.034969210141106676,0.004345957859852316,40.070208308286965,1667.6487713226466,1308.289532881515,5109.308424313135,479854.10089959466,692.7150214190498,0.5087854910111318,db34
32768,0.03184344951923077,-5.304999649524689e-05,0.0016910194484167605,0.041122006862709906,-0.10542937701828858,55.411417504772544,1784.4798754398494,1373.22417380787,4989.482743187256,414930.3199359975,644.1508518476068,0.5072544795986532,coif15
32768,0.031272536057692306,-9.154900908470154e-07,0.004617297978242936,0.067950702558862,0.025657975128806007,151.29962017852813,1648.8014199618628,1191.3028179997946,4346.620619007012,304360.46993115236,551.6887437053183,0.44671748956747004,db38
32768,0.032549579326923074,6.516557186841965e-05,0.0073483212647358544,0.08572234985542483,-0.010986005472069035,240.78993035387248,1521.7622904569512,1083.9567077455172,4303.003430851249,311169.2915683792,557.8255027948966,0.3994162081520606,db32
32768,0.03656850961538462,-9.275786578655243e-05,0.002947249771094114,0.05428857864315582,0.035349347854276215,96.57576243579388,1892.9841961301793,1307.1405137589063,4356.453586599292,330110.49517441296,574.5524303093782,0.4721835653590092,db36
32768,0.033578725961538464,3.121420741081238e-05,0.009581593378781155,0.09788561374778806,0.009391730963632957,313.96968376263976,1591.6039266685827,1197.1828985239617,5117.940352334335,365662.1275711619,604.7000310659508,0.3915495438070473,coif16
32768,0.035479266826923074,-1.8796883523464203e-05,0.01512421805272078,0.12298055965363297,0.08192705904893183,495.590388729237,1500.0959426151078,1057.459010357022,5104.953500686214,505280.18958398444,710.8306335435921,0.41592022309865356,db32
32768,0.038949819711538464,6.4152292907238e-05,0.01767948337854732,0.13296421841438139,0.03294826704846641,579.3214462054893,1393.5835174370268,1050.5301151484464,4276.101838854883,245935.54031289482,495.91888481171475,0.4222079828428989,db35
32768,0.03680138221153846,-0.0001680096611380577,0.028356906781512675,0.1683950913224987,-0.03576438363501254,929.200046367012,1403.5113511276954,1084.1127733129258,4832.883497197382,334578.50278718595,578.4276124003642,0.3789799938454357,coif16
32768,0.03243689903846154,0.00010664016008377075,0.02581314915150206,0.16066471034891908,-0.04249009398811636,845.8456440381706,1276.6076702631929,917.1796798132574,4964.008735790695,509390.79465941194,713.7161863509976,0.38115274228140117,coif14
32768,0.029041466346153847,3.874674439430237e-05,0.007801431934221432,0.0883257150224182,-0.011337818957745686,255.63737081550062,1621.0133694935112,1047.2958004453185,4239.494391518412,402551.1558158192,634.469192172338,0.39928581809074254,sym19
32768,0.03227163461538462,-7.428228855133057e-06,0.0020747475424109374,0.045549396729385315,0.08300336259100953,67.98532927781343,2083.9693269026875,1186.9417576417407,4478.416716893179,670772.438378751,819.0069831074403,0.46212903496943203,db25
32768,0.031024639423076924,-5.4554082453250885e-05,0.0044433363138155196,0.06665835516884226,-0.06891925220692748,145.59934185352176,1560.945985685635,1283.1464819541586,5144.1496936199255,321906.80284427834,567.3683132183876,0.34324187356060837,db23
32768,0.03096454326923077,2.361927181482315e-05,0.00847778949544972,0.09207491241076322,0.041086986586654474,277.80022446718067,1627.1381887452671,1176.6671069566448,5247.246931023721,626574.3378898137,791.5644875117969,0.2766375553645664,db34
32768,0.037176983173076925,-4.2499974370002747e-05,0.00910928274607569,0.09544256254981678,-0.013756655826069173,298.49303621053696,1466.6503818984293,1097.9847067137066,5384.098428471881,425849.69682143856,652.5716028310139,0.41097311656907226,coif15
32768,0.02901141826923077,-1.1110678315162659e-05,0.007465836288036732,0.08640507096251199,0.13069040268508875,244.64052753150463,1437.3054928250117,1123.2742211330224,5116.568166931992,332754.3996258772,576.848680007051,0.36686346866379355,db37
32768,0.03493840144230769,6.460398435592651e-05,0.005668615066493687,0.07529020564783767,0.23939197349826133,185.74931526184082,1674.7064823576754,1318.648380971141,5096.7258155822465,471431.5540956472,686.6087343572373,0.4000943945738215,db33
32768,0.03732722355769231,6.7194923758506775e-06,0.0012748153962539297,0.03570455707964923,-0.0758466057886566,41.773152383975685,1774.6693541687193,1354.7094294634371,5200.554639027506,420122.4691621118,648.1685499637512,0.4992485423986447,db32
32768,0.03555438701923077,-5.171447992324829e-05,0.006201013656816412,0.07874651520427055,0.20301844403514374,203.19490314088762,1451.5855932600775,1089.496931310956,5287.358284259612,619359.4841918421,786.9939543553319,0.3892454237016959,coif16
32768,0.03609525240384615,1.5609897673130035e-05,0.009417794107880087,0.097045319865927,-0.2292289084792815,308.60228531155735,1421.975997674373,1018.9949022252802,4930.814152229191,382073.4047997096,618.1208658504497,0.31415941486261995,db32
32768,0.03085186298076923,5.47775998711586e-05,0.0030199384462231676,0.0549539666104565,0.16951901211834952,98.95744132902473,1383.6186323108411,1094.6902591981143,3364.2036319588474,131358.524915035,362.4341663185674,0.4450614329852436,coif17
32768,0.031362680288461536,-7.908511906862259e-05,0.0050217265138568015,0.07086414124122864,0.008889652488145702,164.55213935207576,1432.1681972488732,1152.5023026472995,3346.4014263484937,115894.03338161601,340.43212742280366,0.40479387995977084,coif15
32768,0.03241436298076923,8.867494761943817e-05,0.0017091488670818963,0.041341853696730824,-0.003930033456121704,56.0056477393955,1587.2790219212798,1333.021645042043,3319.2873007157045,80217.4788949397,283.22690355073917,0.4873435075068078,coif17
32768,0.03230919471153846,1.2882985174655914e-05,0.0026340098668073252,0.0513226058068696,-0.13157287484452473,86.31124075409025,1620.263498201814,1348.0136585117573,4649.96612646562,233769.71493053826,483.49737841123635,0.45386163337567764,coif16
32768,0.030626502403846154,-0.0001195129007101059,0.005121222515750834,0.0715627173586277,-0.052281900535106625,167.81268743239343,1461.156096153423,1102.5853296159655,4832.037918118344,548844.4428390862,740.8403625877077,0.39753571086253786,db23
32768,0.029064002403846153,3.011617809534073e-05,0.0015652367081125647,0.03956307253124515,0.06357954264994431,51.28970617149025,1575.9394599505329,1298.7242044811617,5151.7551824064,287783.98073717655,536.4550127803603,0.49388748302707386,coif13
32768,0.03213641826923077,2.0429491996765137e-05,0.0020111973259220317,0.044846374724408125,0.1122594961392383,65.90292765200138,1613.9702239466455,1357.80904920514,2079.48079589739,15391.833340855608,124.0638276890392,0.453158764915573,coif16
32768,0.02919170673076923,2.5508925318717957e-06,0.0036516785230007094,0.0604291198264604,-0.016939070317279623,119.65820205491036,1592.1073768344345,1356.6587593842469,4130.679674040812,139011.11545449743,372.84194433365116,0.402117383963988,db32
32768,0.024384014423076923,1.6517937183380127e-05,0.007583560957306668,0.08708364345447811,0.0021155328502159955,248.4981343895197,1622.885037671053,1340.090487703259,4418.755015359909,286912.44399543403,535.6420857208982,0.33049776229694544,db34
32768,0.02782451923076923,4.8859044909477234e-05,0.0031997131820175563,0.05656600730136038,-0.028826334141055936,104.84827977232635,1667.2213614591797,1248.4285644380848,5000.951037934293,441745.85268531775,664.6396412232103,0.4152090555356837,db18
32768,0.03178335336538462,-3.0115246772766113e-05,0.002181109704687989,0.046702352239346455,-0.02519215192414688,71.47063252143562,1716.1127766647658,1379.8441198404691,4906.236093881979,424010.69246214925,651.1610342013328,0.39961656002559864,db33
32768,0.02334735576923077,-3.3478252589702606e-05,0.0016891663265308835,0.04109946868915562,-0.03269858041107988,55.35063891392201,1616.7661893450406,1259.257013755213,4511.926087705983,250825.1893569505,500.82450954096737,0.3894797461717765,sym20
32768,0.018404447115384616,4.324689507484436e-05,0.001106759427752943,0.03326799404462107,-0.01889218861434841,36.26635421440005,1638.4688475643227,1171.6945437717472,5214.22476946184,422669.06848267606,650.1300396710461,0.3458337231469762,db24
32768,0.01755558894230769,-3.080349415540695e-05,0.002885462207874631,0.05371649846997318,-0.04949249853152855,94.55085671972483,1493.0871457020107,1010.0927189853172,5439.368820809953,738522.2823754189,859.3731915619773,0.2731578851205987,coif14
32768,0.01747295673076923,3.1534582376480103e-06,0.0038247439803773212,0.06184451455365562,-0.07873981196504273,125.3292110748589,1445.923487756904,943.3732566075556,4859.820413531803,651724.7790336421,807.2947287290077,0.1177118698674028,db25
32768,0.017457932692307693,1.267995685338974e-05,0.004188778847549505,0.06472077601164486,0.01678472903101005,137.25791054498404,1382.7603795856658,925.204947108863,5366.181278914908,724960.2115410793,851.4459533881638,0.1125272343030097,coif11
