n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.02517277644230769,7.582083344459534e-05,0.00700112218533276,0.08367270872472553,-0.013660169258214998,229.4129601456225,1037.1647673835957,732.5028466619274,4323.134377836509,494771.3460238202,703.3998478986331,0.48968268487907984,coif15
32768,0.029296875,7.025431841611862e-05,0.006794165091508161,0.08242672559011525,-0.05539379573252124,222.63136345054954,1088.9502856705565,762.0217969403081,4421.55141577696,509022.8698260387,713.4583868916524,0.4908890903785162,sym19
32768,0.030934495192307693,3.6675482988357544e-05,0.0036411686517060365,0.060342096845453067,0.07084237019293932,119.31385845504701,1215.659994055577,877.4883358129524,5013.917838369814,591056.6684655334,768.8020996755494,0.5100967908162554,coif17
32768,0.02537560096153846,0.00014558620750904083,0.005985900237110869,0.07736859981356047,0.022977389005515065,196.14667349867523,1080.8003774796662,763.5431569370302,5247.540510758522,691047.1983829179,831.2924866633391,0.48347369210929536,db27
32768,0.03018329326923077,9.682029485702515e-06,0.00574894645603073,0.07582180725906452,-0.04561367861291309,188.38148054294288,1047.5136119719239,788.6496613905268,4638.9773264147125,296949.18811241107,544.930443370905,0.5110418458614256,db17
32768,0.026239483173076922,-1.3590790331363678e-05,0.007463687657153438,0.08639263659105119,0.03198571961592038,244.57012320216745,1009.6568749248981,783.3517713679591,4598.035500604853,309832.0866424954,556.6256252118612,0.4757019768464781,db19
32768,0.02862830528846154,-3.8576312363147736e-05,0.00678566569496338,0.08237515216959165,0.11797030708639135,222.35274225566536,1139.846125081532,818.7618210514439,4673.1389244863685,413652.04224262876,643.1578672788111,0.4800895574887605,db34
32768,0.024361478365384614,-8.403975516557693e-05,0.006402034615775367,0.08001271533809716,-0.1699254096160199,209.7821017196402,1057.0708875940227,839.8551144004773,3535.23188000177,126136.20977761105,355.15659894983094,0.513980566480377,db26
32768,0.03550931490384615,5.7131052017211914e-05,0.0021186370765837736,0.04602865495084311,-0.10721902708934371,69.4236066788435,1283.662883649372,993.9077015679401,5302.573452081324,395461.45496888645,628.857261203913,0.4801338672222,db34
32768,0.028072415865384615,-0.00016421545296907425,0.003591931998586962,0.059932728943265734,0.332842323634592,117.70131137501448,1121.2952005836978,678.2751207496794,5291.30621327614,675524.555840587,821.9030087793735,0.409878927508359,db32
